sec	CH1	CH2	CH40	CH41	
0.0335	-0.0488281	1.72363	0	0	
0.034	-0.0488281	1.72363	0	0	
0.0345	-0.0488281	1.72363	0	0	
0.035	-0.0488281	1.71875	0	0	
0.0355	-0.0488281	1.71875	0	0	
0.036	-0.0488281	1.71875	0	0	
0.0365	-0.0488281	1.71875	0	0	
0.037	-0.0463867	1.71387	0	0	
0.0375	-0.0463867	1.71387	0	0	
0.038	-0.0463867	1.71387	0	0	
0.0385	-0.0463867	1.70898	0	0	
0.039	-0.0463867	1.70898	0	0	
0.0395	-0.0463867	1.70898	0	0	
0.04	-0.0463867	1.70898	0	0	
0.0405	-0.0463867	1.7041	0	0	
0.041	-0.0463867	1.7041	0	0	
0.0415	-0.0463867	1.7041	0	0	
0.042	-0.0463867	1.7041	0	0	
0.0425	-0.0463867	1.69922	0	0	
0.043	-0.0463867	1.69922	0	0	
0.0435	-0.0463867	1.69922	0	0	
0.044	-0.0463867	1.69434	0	0	
0.0445	-0.0439453	1.69434	0	0	
0.045	-0.0439453	1.69434	0	0	
0.0455	-0.0415039	1.69434	0	0	
0.046	-0.0415039	1.68945	0	0	
0.0465	-0.0415039	1.68945	0	0	
0.047	-0.0390625	1.68945	0	0	
0.0475	-0.0390625	1.68457	0	0	
0.048	-0.0390625	1.68457	0	0	
0.0485	-0.0366211	1.68457	0	0	
0.049	-0.0366211	1.68457	0	0	
0.0495	-0.0366211	1.67969	0	0	
0.05	-0.0366211	1.67969	0	0	
0.0505	-0.0366211	1.67969	0	0	
0.051	-0.0366211	1.6748	0	0	
0.0515	-0.0366211	1.6748	0	0	
0.052	-0.0390625	1.6748	0	0	
0.0525	-0.0390625	1.6748	0	0	
0.053	-0.0390625	1.66992	0	0	
0.0535	-0.0390625	1.66992	0	0	
0.054	-0.0415039	1.66992	0	0	
0.0545	-0.0415039	1.66504	0	0	
0.055	-0.0415039	1.66504	0	0	
0.0555	-0.0415039	1.66504	0	0	
0.056	-0.0415039	1.66504	0	0	
0.0565	-0.0415039	1.66016	0	0	
0.057	-0.0390625	1.66016	0	0	
0.0575	-0.0390625	1.66016	0	0	
0.058	-0.0390625	1.65527	0	0	
0.0585	-0.0390625	1.65527	0	0	
0.059	-0.0366211	1.65527	0	0	
0.0595	-0.0366211	1.65527	0	0	
0.06	-0.0366211	1.65039	0	0	
0.0605	-0.0366211	1.65039	0	0	
0.061	-0.0366211	1.65039	0	0	
0.0615	-0.0341797	1.64551	0	0	
0.062	-0.0341797	1.64551	0	0	
0.0625	-0.0341797	1.64551	0	0	
0.063	-0.0341797	1.64551	0	0	
0.0635	-0.0341797	1.64063	0	0	
0.064	-0.0341797	1.64063	0	0	
0.0645	-0.0341797	1.64063	0	0	
0.065	-0.0341797	1.63574	0	0	
0.0655	-0.0341797	1.63574	0	0	
0.066	-0.0317383	1.63574	0	0	
0.0665	-0.0317383	1.63574	0	0	
0.067	-0.0317383	1.63086	0	0	
0.0675	-0.0292969	1.63086	0	0	
0.068	-0.0292969	1.63086	0	0	
0.0685	-0.0292969	1.62598	0	0	
0.069	-0.0292969	1.62598	0	0	
0.0695	-0.0292969	1.62598	0	0	
0.07	-0.0292969	1.62598	0	0	
0.0705	-0.0292969	1.62109	0	0	
0.071	-0.0292969	1.62109	0	0	
0.0715	-0.0292969	1.62109	0	0	
0.072	-0.0292969	1.61621	0	0	
0.0725	-0.0292969	1.61621	0	0	
0.073	-0.0292969	1.61621	0	0	
0.0735	-0.0292969	1.61621	0	0	
0.074	-0.0292969	1.61133	0	0	
0.0745	-0.0268555	1.61133	0	0	
0.075	-0.0268555	1.61133	0	0	
0.0755	-0.0268555	1.60645	0	0	
0.076	-0.0268555	1.60645	0	0	
0.0765	-0.0268555	1.60645	0	0	
0.077	-0.0268555	1.60645	0	0	
0.0775	-0.0268555	1.60156	0	0	
0.078	-0.0268555	1.60156	0	0	
0.0785	-0.0292969	1.60156	0	0	
0.079	-0.0292969	1.59668	0	0	
0.0795	-0.0292969	1.59668	0	0	
0.08	-0.0292969	1.59668	0	0	
0.0805	-0.0292969	1.5918	0	0	
0.081	-0.0317383	1.5918	0	0	
0.0815	-0.0317383	1.5918	0	0	
0.082	-0.0341797	1.5918	0	0	
0.0825	-0.0341797	1.58691	0	0	
0.083	-0.0341797	1.58691	0	0	
0.0835	-0.0341797	1.58691	0	0	
0.084	-0.0366211	1.58203	0	0	
0.0845	-0.0366211	1.58203	0	0	
0.085	-0.0366211	1.58203	0	0	
0.0855	-0.0366211	1.58203	0	0	
0.086	-0.0366211	1.57715	0	0	
0.0865	-0.0366211	1.57715	0	0	
0.087	-0.0341797	1.57715	0	0	
0.0875	-0.0341797	1.57227	0	0	
0.088	-0.0317383	1.57227	0	0	
0.0885	-0.0317383	1.57227	0	0	
0.089	-0.0317383	1.57227	0	0	
0.0895	-0.0292969	1.56738	0	0	
0.09	-0.0292969	1.56738	0	0	
0.0905	-0.0268555	1.56738	0	0	
0.091	-0.0268555	1.5625	0	0	
0.0915	-0.0244141	1.5625	0	0	
0.092	-0.0244141	1.5625	0	0	
0.0925	-0.0219727	1.55762	0	0	
0.093	-0.0195313	1.55762	0	0	
0.0935	-0.0195313	1.55762	0	0	
0.094	-0.0195313	1.55762	0	0	
0.0945	-0.0195313	1.55273	0	0	
0.095	-0.0195313	1.55273	0	0	
0.0955	-0.0195313	1.55273	0	0	
0.096	-0.0195313	1.54785	0	0	
0.0965	-0.0195313	1.54785	0	0	
0.097	-0.0195313	1.54785	0	0	
0.0975	-0.0219727	1.54297	0	0	
0.098	-0.0219727	1.54297	0	0	
0.0985	-0.0219727	1.54297	0	0	
0.099	-0.0244141	1.54297	0	0	
0.0995	-0.0244141	1.53809	0	0	
0.1	-0.0268555	1.53809	0	0	
0.1005	-0.0268555	1.53809	0	0	
0.101	-0.0268555	1.5332	0	0	
0.1015	-0.0292969	1.5332	0	0	
0.102	-0.0292969	1.5332	0	0	
0.1025	-0.0292969	1.5332	0	0	
0.103	-0.0292969	1.52832	0	0	
0.1035	-0.0268555	1.52832	0	0	
0.104	-0.0268555	1.52832	0	0	
0.1045	-0.0268555	1.52344	0	0	
0.105	-0.0268555	1.52344	0	0	
0.1055	-0.0268555	1.52344	0	0	
0.106	-0.0268555	1.51855	0	0	
0.1065	-0.0244141	1.51855	0	0	
0.107	-0.0244141	1.51855	0	0	
0.1075	-0.0244141	1.51855	0	0	
0.108	-0.0244141	1.51367	0	0	
0.1085	-0.0244141	1.51367	0	0	
0.109	-0.0244141	1.51367	0	0	
0.1095	-0.0244141	1.50879	0	0	
0.11	-0.0244141	1.50879	0	0	
0.1105	-0.0244141	1.50879	0	0	
0.111	-0.0244141	1.50391	0	0	
0.1115	-0.0244141	1.50391	0	0	
0.112	-0.0244141	1.50391	0	0	
0.1125	-0.0219727	1.50391	0	0	
0.113	-0.0219727	1.49902	0	0	
0.1135	-0.0219727	1.49902	0	0	
0.114	-0.0195313	1.49902	0	0	
0.1145	-0.0195313	1.49414	0	0	
0.115	-0.0170898	1.49414	0	0	
0.1155	-0.0170898	1.49414	0	0	
0.116	-0.0146484	1.48926	0	0	
0.1165	-0.0146484	1.48926	0	0	
0.117	-0.0146484	1.48926	0	0	
0.1175	-0.0146484	1.48926	0	0	
0.118	-0.0146484	1.48438	0	0	
0.1185	-0.0146484	1.48438	0	0	
0.119	-0.0170898	1.48438	0	0	
0.1195	-0.0170898	1.47949	0	0	
0.12	-0.0170898	1.47949	0	0	
0.1205	-0.0170898	1.47949	0	0	
0.121	-0.0195313	1.47461	0	0	
0.1215	-0.0195313	1.47461	0	0	
0.122	-0.0195313	1.47461	0	0	
0.1225	-0.0219727	1.47461	0	0	
0.123	-0.0219727	1.46973	0	0	
0.1235	-0.0219727	1.46973	0	0	
0.124	-0.0219727	1.46973	0	0	
0.1245	-0.0219727	1.46484	0	0	
0.125	-0.0219727	1.46484	0	0	
0.1255	-0.0244141	1.46484	0	0	
0.126	-0.0244141	1.45996	0	0	
0.1265	-0.0244141	1.45996	0	0	
0.127	-0.0244141	1.45996	0	0	
0.1275	-0.0219727	1.45996	0	0	
0.128	-0.0219727	1.45508	0	0	
0.1285	-0.0219727	1.45508	0	0	
0.129	-0.0195313	1.45508	0	0	
0.1295	-0.0195313	1.4502	0	0	
0.13	-0.0170898	1.4502	0	0	
0.1305	-0.0170898	1.4502	0	0	
0.131	-0.0170898	1.44531	0	0	
0.1315	-0.0146484	1.44531	0	0	
0.132	-0.0146484	1.44531	0	0	
0.1325	-0.0146484	1.44531	0	0	
0.133	-0.012207	1.44043	0	0	
0.1335	-0.012207	1.44043	0	0	
0.134	-0.012207	1.44043	0	0	
0.1345	-0.00976563	1.43555	0	0	
0.135	-0.00976563	1.43555	0	0	
0.1355	-0.00976563	1.43555	0	0	
0.136	-0.00732422	1.43066	0	0	
0.1365	-0.00732422	1.43066	0	0	
0.137	-0.00488281	1.43066	0	0	
0.1375	-0.00488281	1.43066	0	0	
0.138	-0.00488281	1.42578	0	0	
0.1385	-0.00488281	1.42578	0	0	
0.139	-0.00488281	1.42578	0	0	
0.1395	-0.00488281	1.4209	0	0	
0.14	-0.00488281	1.4209	0	0	
0.1405	-0.00732422	1.4209	0	0	
0.141	-0.00732422	1.41602	0	0	
0.1415	-0.00976563	1.41602	0	0	
0.142	-0.00976563	1.41602	0	0	
0.1425	-0.012207	1.41113	0	0	
0.143	-0.012207	1.41113	0	0	
0.1435	-0.0146484	1.41113	0	0	
0.144	-0.0146484	1.41113	0	0	
0.1445	-0.0146484	1.40625	0	0	
0.145	-0.0170898	1.40625	0	0	
0.1455	-0.0170898	1.40625	0	0	
0.146	-0.0195313	1.40137	0	0	
0.1465	-0.0219727	1.40137	0	0	
0.147	-0.0244141	1.40137	0	0	
0.1475	-0.0244141	1.39648	0	0	
0.148	-0.0268555	1.39648	0	0	
0.1485	-0.0268555	1.39648	0	0	
0.149	-0.0292969	1.39648	0	0	
0.1495	-0.0292969	1.3916	0	0	
0.15	-0.0292969	1.3916	0	0	
0.1505	-0.0292969	1.3916	0	0	
0.151	-0.0292969	1.38672	0	0	
0.1515	-0.0292969	1.38672	0	0	
0.152	-0.0268555	1.38672	0	0	
0.1525	-0.0268555	1.38184	0	0	
0.153	-0.0244141	1.38184	0	0	
0.1535	-0.0219727	1.38184	0	0	
0.154	-0.0195313	1.38184	0	0	
0.1545	-0.0170898	1.37695	0	0	
0.155	-0.0146484	1.37695	0	0	
0.1555	-0.012207	1.37695	0	0	
0.156	-0.00976563	1.37207	0	0	
0.1565	-0.00976563	1.37207	0	0	
0.157	-0.00732422	1.37207	0	0	
0.1575	-0.00732422	1.36719	0	0	
0.158	-0.00488281	1.36719	0	0	
0.1585	-0.00488281	1.36719	0	0	
0.159	-0.00488281	1.3623	0	0	
0.1595	-0.00488281	1.3623	0	0	
0.16	-0.00488281	1.3623	0	0	
0.1605	-0.00488281	1.3623	0	0	
0.161	-0.00488281	1.35742	0	0	
0.1615	-0.00244141	1.35742	0	0	
0.162	-0.00244141	1.35742	0	0	
0.1625	-0.00244141	1.35254	0	0	
0.163	0	1.35254	0	0	
0.1635	0	1.35254	0	0	
0.164	0.00244141	1.34766	0	0	
0.1645	0.00244141	1.34766	0	0	
0.165	0.00488281	1.34766	0	0	
0.1655	0.00488281	1.34766	0	0	
0.166	0.00732422	1.34277	0	0	
0.1665	0.00732422	1.34277	0	0	
0.167	0.00732422	1.34277	0	0	
0.1675	0.00732422	1.33789	0	0	
0.168	0.00732422	1.33789	0	0	
0.1685	0.00732422	1.33789	0	0	
0.169	0.00732422	1.33301	0	0	
0.1695	0.00732422	1.33301	0	0	
0.17	0.00976563	1.33301	0	0	
0.1705	0.00976563	1.33301	0	0	
0.171	0.00976563	1.32813	0	0	
0.1715	0.00976563	1.32813	0	0	
0.172	0.00976563	1.32813	0	0	
0.1725	0.00976563	1.32324	0	0	
0.173	0.012207	1.32324	0	0	
0.1735	0.012207	1.32324	0	0	
0.174	0.012207	1.31836	0	0	
0.1745	0.012207	1.31836	0	0	
0.175	0.012207	1.31836	0	0	
0.1755	0.012207	1.31836	0	0	
0.176	0.012207	1.31348	0	0	
0.1765	0.00976563	1.31348	0	0	
0.177	0.00976563	1.31348	0	0	
0.1775	0.00732422	1.30859	0	0	
0.178	0.00488281	1.30859	0	0	
0.1785	0.00244141	1.30859	0	0	
0.179	0.00244141	1.30371	0	0	
0.1795	0	1.30371	0	0	
0.18	0	1.30371	0	0	
0.1805	0	1.29883	0	0	
0.181	0	1.29883	0	0	
0.1815	0	1.29883	0	0	
0.182	0	1.29883	0	0	
0.1825	0	1.29395	0	0	
0.183	0	1.29395	0	0	
0.1835	0	1.29395	0	0	
0.184	0	1.28906	0	0	
0.1845	0	1.28906	0	0	
0.185	0	1.28906	0	0	
0.1855	0	1.28418	0	0	
0.186	0	1.28418	0	0	
0.1865	0	1.28418	0	0	
0.187	0.00244141	1.28418	0	0	
0.1875	0.00244141	1.2793	0	0	
0.188	0.00244141	1.2793	0	0	
0.1885	0.00244141	1.2793	0	0	
0.189	0.00244141	1.27441	0	0	
0.1895	0.00244141	1.27441	0	0	
0.19	0.00244141	1.27441	0	0	
0.1905	0.00488281	1.26953	0	0	
0.191	0.00488281	1.26953	0	0	
0.1915	0.00732422	1.26953	0	0	
0.192	0.00732422	1.26953	0	0	
0.1925	0.00976563	1.26465	0	0	
0.193	0.00976563	1.26465	0	0	
0.1935	0.00976563	1.26465	0	0	
0.194	0.012207	1.25977	0	0	
0.1945	0.012207	1.25977	0	0	
0.195	0.012207	1.25977	0	0	
0.1955	0.012207	1.25488	0	0	
0.196	0.012207	1.25488	0	0	
0.1965	0.012207	1.25488	0	0	
0.197	0.00976563	1.25488	0	0	
0.1975	0.00976563	1.25	0	0	
0.198	0.00976563	1.25	0	0	
0.1985	0.00732422	1.25	0	0	
0.199	0.00732422	1.24512	0	0	
0.1995	0.00732422	1.24512	0	0	
0.2	0.00488281	1.24512	0	0	
0.2005	0.00488281	1.24023	0	0	
0.201	0.00244141	1.24023	0	0	
0.2015	0.00244141	1.24023	0	0	
0.202	0	1.24023	0	0	
0.2025	0	1.23535	0	0	
0.203	-0.00244141	1.23535	0	0	
0.2035	-0.00244141	1.23535	0	0	
0.204	-0.00244141	1.23047	0	0	
0.2045	-0.00244141	1.23047	0	0	
0.205	-0.00244141	1.23047	0	0	
0.2055	-0.00244141	1.22559	0	0	
0.206	-0.00244141	1.22559	0	0	
0.2065	-0.00244141	1.22559	0	0	
0.207	-0.00244141	1.22559	0	0	
0.2075	-0.00488281	1.2207	0	0	
0.208	-0.00488281	1.2207	0	0	
0.2085	-0.00488281	1.2207	0	0	
0.209	-0.00732422	1.21582	0	0	
0.2095	-0.00976563	1.21582	0	0	
0.21	-0.00976563	1.21582	0	0	
0.2105	-0.012207	1.21094	0	0	
0.211	-0.0146484	1.21094	0	0	
0.2115	-0.0170898	1.21094	0	0	
0.212	-0.0195313	1.21094	0	0	
0.2125	-0.0195313	1.20605	0	0	
0.213	-0.0219727	1.20605	0	0	
0.2135	-0.0244141	1.20605	0	0	
0.214	-0.0244141	1.20117	0	0	
0.2145	-0.0244141	1.20117	0	0	
0.215	-0.0268555	1.20117	0	0	
0.2155	-0.0268555	1.19629	0	0	
0.216	-0.0292969	1.19629	0	0	
0.2165	-0.0292969	1.19629	0	0	
0.217	-0.0292969	1.19629	0	0	
0.2175	-0.0292969	1.19141	0	0	
0.218	-0.0317383	1.19141	0	0	
0.2185	-0.0317383	1.19141	0	0	
0.219	-0.0317383	1.18652	0	0	
0.2195	-0.0317383	1.18652	0	0	
0.22	-0.0317383	1.18652	0	0	
0.2205	-0.0317383	1.18164	0	0	
0.221	-0.0292969	1.18164	0	0	
0.2215	-0.0292969	1.18164	0	0	
0.222	-0.0292969	1.18164	0	0	
0.2225	-0.0292969	1.17676	0	0	
0.223	-0.0292969	1.17676	0	0	
0.2235	-0.0292969	1.17676	0	0	
0.224	-0.0268555	1.17188	0	0	
0.2245	-0.0268555	1.17188	0	0	
0.225	-0.0268555	1.17188	0	0	
0.2255	-0.0244141	1.16699	0	0	
0.226	-0.0244141	1.16699	0	0	
0.2265	-0.0244141	1.16699	0	0	
0.227	-0.0219727	1.16699	0	0	
0.2275	-0.0219727	1.16211	0	0	
0.228	-0.0219727	1.16211	0	0	
0.2285	-0.0195313	1.16211	0	0	
0.229	-0.0195313	1.15723	0	0	
0.2295	-0.0170898	1.15723	0	0	
0.23	-0.0170898	1.15723	0	0	
0.2305	-0.0170898	1.15723	0	0	
0.231	-0.0146484	1.15234	0	0	
0.2315	-0.0146484	1.15234	0	0	
0.232	-0.012207	1.15234	0	0	
0.2325	-0.012207	1.14746	0	0	
0.233	-0.012207	1.14746	0	0	
0.2335	-0.00976563	1.14746	0	0	
0.234	-0.00976563	1.14258	0	0	
0.2345	-0.00976563	1.14258	0	0	
0.235	-0.00976563	1.14258	0	0	
0.2355	-0.00976563	1.14258	0	0	
0.236	-0.00976563	1.1377	0	0	
0.2365	-0.00976563	1.1377	0	0	
0.237	-0.00976563	1.1377	0	0	
0.2375	-0.00976563	1.13281	0	0	
0.238	-0.00976563	1.13281	0	0	
0.2385	-0.00976563	1.13281	0	0	
0.239	-0.00976563	1.13281	0	0	
0.2395	-0.00976563	1.12793	0	0	
0.24	-0.00976563	1.12793	0	0	
0.2405	-0.00976563	1.12793	0	0	
0.241	-0.00976563	1.12305	0	0	
0.2415	-0.012207	1.12305	0	0	
0.242	-0.012207	1.12305	0	0	
0.2425	-0.012207	1.11816	0	0	
0.243	-0.012207	1.11816	0	0	
0.2435	-0.0146484	1.11816	0	0	
0.244	-0.0146484	1.11816	0	0	
0.2445	-0.0170898	1.11328	0	0	
0.245	-0.0170898	1.11328	0	0	
0.2455	-0.0170898	1.11328	0	0	
0.246	-0.0170898	1.1084	0	0	
0.2465	-0.0170898	1.1084	0	0	
0.247	-0.0170898	1.1084	0	0	
0.2475	-0.0170898	1.1084	0	0	
0.248	-0.0170898	1.10352	0	0	
0.2485	-0.0170898	1.10352	0	0	
0.249	-0.0170898	1.10352	0	0	
0.2495	-0.0146484	1.09863	0	0	
0.25	-0.0146484	1.09863	0	0	
0.2505	-0.0146484	1.09863	0	0	
0.251	-0.012207	1.09375	0	0	
0.2515	-0.012207	1.09375	0	0	
0.252	-0.012207	1.09375	0	0	
0.2525	-0.012207	1.09375	0	0	
0.253	-0.012207	1.08887	0	0	
0.2535	-0.012207	1.08887	0	0	
0.254	-0.012207	1.08887	0	0	
0.2545	-0.012207	1.08398	0	0	
0.255	-0.0146484	1.08398	0	0	
0.2555	-0.0146484	1.08398	0	0	
0.256	-0.0170898	1.08398	0	0	
0.2565	-0.0170898	1.0791	0	0	
0.257	-0.0195313	1.0791	0	0	
0.2575	-0.0219727	1.0791	0	0	
0.258	-0.0219727	1.07422	0	0	
0.2585	-0.0244141	1.07422	0	0	
0.259	-0.0244141	1.07422	0	0	
0.2595	-0.0268555	1.07422	0	0	
0.26	-0.0268555	1.06934	0	0	
0.2605	-0.0268555	1.06934	0	0	
0.261	-0.0268555	1.06934	0	0	
0.2615	-0.0268555	1.06445	0	0	
0.262	-0.0292969	1.06445	0	0	
0.2625	-0.0268555	1.06445	0	0	
0.263	-0.0268555	1.06445	0	0	
0.2635	-0.0268555	1.05957	0	0	
0.264	-0.0268555	1.05957	0	0	
0.2645	-0.0268555	1.05957	0	0	
0.265	-0.0268555	1.05469	0	0	
0.2655	-0.0244141	1.05469	0	0	
0.266	-0.0244141	1.05469	0	0	
0.2665	-0.0244141	1.0498	0	0	
0.267	-0.0244141	1.0498	0	0	
0.2675	-0.0219727	1.0498	0	0	
0.268	-0.0219727	1.0498	0	0	
0.2685	-0.0195313	1.04492	0	0	
0.269	-0.0170898	1.04492	0	0	
0.2695	-0.0170898	1.04492	0	0	
0.27	-0.0146484	1.04004	0	0	
0.2705	-0.0146484	1.04004	0	0	
0.271	-0.0146484	1.04004	0	0	
0.2715	-0.012207	1.04004	0	0	
0.272	-0.012207	1.03516	0	0	
0.2725	-0.012207	1.03516	0	0	
0.273	-0.012207	1.03516	0	0	
0.2735	-0.012207	1.03027	0	0	
0.274	-0.012207	1.03027	0	0	
0.2745	-0.012207	1.03027	0	0	
0.275	-0.012207	1.03027	0	0	
0.2755	-0.012207	1.02539	0	0	
0.276	-0.012207	1.02539	0	0	
0.2765	-0.0146484	1.02539	0	0	
0.277	-0.0146484	1.02051	0	0	
0.2775	-0.0146484	1.02051	0	0	
0.278	-0.0146484	1.02051	0	0	
0.2785	-0.0146484	1.02051	0	0	
0.279	-0.0146484	1.01563	0	0	
0.2795	-0.0146484	1.01563	0	0	
0.28	-0.0146484	1.01563	0	0	
0.2805	-0.0146484	1.01563	0	0	
0.281	-0.012207	1.01563	0	0	
0.2815	-0.012207	1.01563	0	0	
0.282	-0.012207	1.01563	0	0	
0.2825	-0.00976563	1.01563	0	0	
0.283	-0.00976563	1.01563	0	0	
0.2835	-0.00732422	1.01563	0	0	
0.284	-0.00488281	1.01563	0	0	
0.2845	-0.00244141	1.01563	0	0	
0.285	-0.00244141	1.01563	0	0	
0.2855	0	1.01563	0	0	
0.286	0.00244141	1.01563	0	0	
0.2865	0.00244141	1.01563	0	0	
0.287	0.00488281	1.01563	0	0	
0.2875	0.00732422	1.01563	0	0	
0.288	0.00976563	1.01563	0	0	
0.2885	0.00976563	1.01563	0	0	
0.289	0.012207	1.01563	0	0	
0.2895	0.0146484	1.01563	0	0	
0.29	0.0170898	1.01563	0	0	
0.2905	0.0170898	0.986328	0	0	
0.291	0.0170898	0.986328	0	0	
0.2915	0.0195313	0.981445	0	0	
0.292	0.0170898	0.981445	0	0	
0.2925	0.0170898	0.981445	0	0	
0.293	0.0170898	0.976563	0	0	
0.2935	0.0146484	0.976563	0	0	
0.294	0.012207	0.976563	0	0	
0.2945	0.00976563	0.976563	0	0	
0.295	0.00732422	0.97168	0	0	
0.2955	0.00488281	0.97168	0	0	
0.296	0.00244141	0.97168	0	0	
0.2965	0	0.966797	0	0	
0.297	-0.00244141	0.966797	0	0	
0.2975	-0.00488281	0.966797	0	0	
0.298	-0.00732422	0.966797	0	0	
0.2985	-0.00732422	0.961914	0	0	
0.299	-0.00976563	0.961914	0	0	
0.2995	-0.00976563	0.961914	0	0	
0.3	-0.00976563	0.957031	0	0	
0.3005	-0.00976563	0.957031	0	0	
0.301	-0.00976563	0.957031	0	0	
0.3015	-0.00976563	0.957031	0	0	
0.302	-0.00732422	0.952148	0	0	
0.3025	-0.00488281	0.952148	0	0	
0.303	-0.00244141	0.952148	0	0	
0.3035	0.00244141	0.952148	0	0	
0.304	0.00732422	0.947266	0	0	
0.3045	0.0146484	0.947266	0	0	
0.305	0.0195313	0.947266	0	0	
0.3055	0.0268555	0.942383	0	0	
0.306	0.0341797	0.942383	0	0	
0.3065	0.0439453	0.942383	0	0	
0.307	0.0512695	0.942383	0	0	
0.3075	0.0585938	0.9375	0	0	
0.308	0.0683594	0.9375	0	0	
0.3085	0.078125	0.9375	0	0	
0.309	0.0854492	0.932617	0	0	
0.3095	0.0952148	0.932617	0	0	
0.31	0.10498	0.932617	0	0	
0.3105	0.114746	0.932617	0	0	
0.311	0.124512	0.927734	0	0	
0.3115	0.131836	0.927734	0	0	
0.312	0.141602	0.927734	0	0	
0.3125	0.146484	0.927734	0	0	
0.313	0.153809	0.922852	0	0	
0.3135	0.158691	0.922852	0	0	
0.314	0.161133	0.922852	0	0	
0.3145	0.163574	0.917969	0	0	
0.315	0.163574	0.917969	0	0	
0.3155	0.163574	0.917969	0	0	
0.316	0.163574	0.917969	0	0	
0.3165	0.161133	0.913086	0	0	
0.317	0.15625	0.913086	0	0	
0.3175	0.151367	0.913086	0	0	
0.318	0.146484	0.913086	0	0	
0.3185	0.13916	0.908203	0	0	
0.319	0.131836	0.908203	0	0	
0.3195	0.12207	0.908203	0	0	
0.32	0.109863	0.90332	0	0	
0.3205	0.0976563	0.90332	0	0	
0.321	0.0854492	0.90332	0	0	
0.3215	0.0708008	0.90332	0	0	
0.322	0.0561523	0.898438	0	0	
0.3225	0.0390625	0.898438	0	0	
0.323	0.0244141	0.898438	0	0	
0.3235	0.00732422	0.898438	0	0	
0.324	-0.00976563	0.893555	0	0	
0.3245	-0.0268555	0.893555	0	0	
0.325	-0.0439453	0.893555	0	0	
0.3255	-0.0610352	0.888672	0	0	
0.326	-0.0756836	0.888672	0	0	
0.3265	-0.0927734	0.888672	0	0	
0.327	-0.10498	0.888672	0	0	
0.3275	-0.119629	0.883789	0	0	
0.328	-0.131836	0.883789	0	0	
0.3285	-0.141602	0.883789	0	0	
0.329	-0.151367	0.883789	0	0	
0.3295	-0.161133	0.878906	0	0	
0.33	-0.168457	0.878906	0	0	
0.3305	-0.175781	0.878906	0	0	
0.331	-0.180664	0.874023	0	0	
0.3315	-0.183105	0.874023	0	0	
0.332	-0.187988	0.874023	0	0	
0.3325	-0.19043	0.874023	0	0	
0.333	-0.192871	0.869141	0	0	
0.3335	-0.192871	0.869141	0	0	
0.334	-0.195313	0.869141	0	0	
0.3345	-0.195313	0.869141	0	0	
0.335	-0.195313	0.864258	0	0	
0.3355	-0.195313	0.864258	0	0	
0.336	-0.192871	0.864258	0	0	
0.3365	-0.19043	0.864258	0	0	
0.337	-0.187988	0.859375	0	0	
0.3375	-0.185547	0.859375	0	0	
0.338	-0.180664	0.859375	0	0	
0.3385	-0.178223	0.854492	0	0	
0.339	-0.170898	0.854492	0	0	
0.3395	-0.166016	0.854492	0	0	
0.34	-0.158691	0.854492	0	0	
0.3405	-0.153809	0.849609	0	0	
0.341	-0.146484	0.849609	0	0	
0.3415	-0.13916	0.849609	0	0	
0.342	-0.131836	0.849609	0	0	
0.3425	-0.124512	0.844727	0	0	
0.343	-0.117188	0.844727	0	0	
0.3435	-0.109863	0.844727	0	0	
0.344	-0.102539	0.844727	0	0	
0.3445	-0.0952148	0.839844	0	0	
0.345	-0.0878906	0.839844	0	0	
0.3455	-0.0805664	0.839844	0	0	
0.346	-0.0732422	0.839844	0	0	
0.3465	-0.065918	0.834961	0	0	
0.347	-0.0610352	0.834961	0	0	
0.3475	-0.0537109	0.834961	0	0	
0.348	-0.0463867	0.830078	0	0	
0.3485	-0.0415039	0.830078	0	0	
0.349	-0.0366211	0.830078	0	0	
0.3495	-0.0317383	0.830078	0	0	
0.35	-0.0268555	0.825195	0	0	
0.3505	-0.0219727	0.825195	0	0	
0.351	-0.0170898	0.825195	0	0	
0.3515	-0.0146484	0.825195	0	0	
0.352	-0.00976563	0.820313	0	0	
0.3525	-0.00488281	0.820313	0	0	
0.353	-0.00244141	0.820313	0	0	
0.3535	0	0.820313	0	0	
0.354	0.00244141	0.81543	0	0	
0.3545	0.00488281	0.81543	0	0	
0.355	0.00732422	0.81543	0	0	
0.3555	0.00976563	0.81543	0	0	
0.356	0.00976563	0.810547	0	0	
0.3565	0.012207	0.810547	0	0	
0.357	0.012207	0.810547	0	0	
0.3575	0.0146484	0.805664	0	0	
0.358	0.0146484	0.805664	0	0	
0.3585	0.0170898	0.805664	0	0	
0.359	0.0170898	0.805664	0	0	
0.3595	0.0195313	0.800781	0	0	
0.36	0.0195313	0.800781	0	0	
0.3605	0.0195313	0.800781	0	0	
0.361	0.0195313	0.800781	0	0	
0.3615	0.0195313	0.795898	0	0	
0.362	0.0170898	0.795898	0	0	
0.3625	0.0170898	0.795898	0	0	
0.363	0.0170898	0.795898	0	0	
0.3635	0.0170898	0.791016	0	0	
0.364	0.0195313	0.791016	0	0	
0.3645	0.0195313	0.791016	0	0	
0.365	0.0195313	0.791016	0	0	
0.3655	0.0219727	0.786133	0	0	
0.366	0.0244141	0.786133	0	0	
0.3665	0.0244141	0.786133	0	0	
